,image,x,y,num
0,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_440_110.jpg,159,1,5
1,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_440_110.jpg,252,94,5
2,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_440_110.jpg,207,91,5
3,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_440_110.jpg,196,81,5
4,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_440_110.jpg,84,81,5
5,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_470_110.jpg,129,1,5
6,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_470_110.jpg,222,94,5
7,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_470_110.jpg,177,91,5
8,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_470_110.jpg,166,81,5
9,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_470_110.jpg,54,81,5
10,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_320_140.jpg,71,2,5
11,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_320_140.jpg,82,56,5
12,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_320_140.jpg,102,66,5
13,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_320_140.jpg,22,54,5
14,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_320_140.jpg,204,51,5
15,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_380_140.jpg,11,2,5
16,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_380_140.jpg,22,56,5
17,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_380_140.jpg,42,66,5
18,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_380_140.jpg,256,51,5
19,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/5/pocari-cm_1140.jpg_checked_256_256_30_30_0_380_140.jpg,144,51,5
