,image,x,y,num
0,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/8/pocari-cm_1740.jpg_checked_256_256_30_30_0_950_50.jpg,231,222,8
1,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/8/pocari-cm_1740.jpg_checked_256_256_30_30_0_950_50.jpg,158,251,8
2,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/8/pocari-cm_1740.jpg_checked_256_256_30_30_0_950_50.jpg,164,234,8
3,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/8/pocari-cm_1740.jpg_checked_256_256_30_30_0_950_50.jpg,164,216,8
4,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/8/pocari-cm_1740.jpg_checked_256_256_30_30_0_950_50.jpg,130,198,8
5,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/8/pocari-cm_1740.jpg_checked_256_256_30_30_0_950_50.jpg,111,150,8
6,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/8/pocari-cm_1740.jpg_checked_256_256_30_30_0_950_50.jpg,86,160,8
7,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/8/pocari-cm_1740.jpg_checked_256_256_30_30_0_950_50.jpg,71,140,8
8,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/8/pocari-cm_1740.jpg_checked_256_256_30_30_0_890_80.jpg,243,235,8
9,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/8/pocari-cm_1740.jpg_checked_256_256_30_30_0_890_80.jpg,218,221,8
10,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/8/pocari-cm_1740.jpg_checked_256_256_30_30_0_890_80.jpg,224,204,8
11,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/8/pocari-cm_1740.jpg_checked_256_256_30_30_0_890_80.jpg,224,186,8
12,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/8/pocari-cm_1740.jpg_checked_256_256_30_30_0_890_80.jpg,190,168,8
13,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/8/pocari-cm_1740.jpg_checked_256_256_30_30_0_890_80.jpg,171,120,8
14,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/8/pocari-cm_1740.jpg_checked_256_256_30_30_0_890_80.jpg,146,130,8
