,image,x,y,num
0,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/21/pocari-cm_1140.jpg_checked_256_256_30_30_0_50_50.jpg,255,59,21
1,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/21/pocari-cm_1140.jpg_checked_256_256_30_30_0_50_50.jpg,21,48,21
2,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/21/pocari-cm_1140.jpg_checked_256_256_30_30_0_50_50.jpg,70,56,21
3,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/21/pocari-cm_1140.jpg_checked_256_256_30_30_0_50_50.jpg,106,64,21
4,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/21/pocari-cm_1140.jpg_checked_256_256_30_30_0_50_50.jpg,131,53,21
5,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/21/pocari-cm_1140.jpg_checked_256_256_30_30_0_50_50.jpg,144,63,21
6,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/21/pocari-cm_1140.jpg_checked_256_256_30_30_0_50_50.jpg,185,73,21
7,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/21/pocari-cm_1140.jpg_checked_256_256_30_30_0_50_50.jpg,194,60,21
8,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/21/pocari-cm_1140.jpg_checked_256_256_30_30_0_50_50.jpg,219,63,21
9,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/21/pocari-cm_1140.jpg_checked_256_256_30_30_0_50_50.jpg,247,175,21
10,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/21/pocari-cm_1140.jpg_checked_256_256_30_30_0_50_50.jpg,238,160,21
11,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/21/pocari-cm_1140.jpg_checked_256_256_30_30_0_50_50.jpg,217,159,21
12,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/21/pocari-cm_1140.jpg_checked_256_256_30_30_0_50_50.jpg,188,176,21
13,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/21/pocari-cm_1140.jpg_checked_256_256_30_30_0_50_50.jpg,198,163,21
14,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/21/pocari-cm_1140.jpg_checked_256_256_30_30_0_50_50.jpg,193,144,21
