,image,x,y,num
0,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_50.jpg,116,184,14
1,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_50.jpg,156,148,14
2,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_50.jpg,172,101,14
3,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_50.jpg,209,126,14
4,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_50.jpg,186,176,14
5,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_50.jpg,127,125,14
6,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_50.jpg,22,166,14
7,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_50.jpg,30,102,14
8,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_50.jpg,61,128,14
9,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_50.jpg,91,160,14
10,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_50.jpg,91,91,14
11,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_50.jpg,140,77,14
12,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_50.jpg,105,49,14
13,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_50.jpg,57,61,14
14,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_80.jpg,116,154,14
15,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_80.jpg,156,118,14
16,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_80.jpg,172,71,14
17,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_80.jpg,209,96,14
18,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_80.jpg,186,146,14
19,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_80.jpg,127,95,14
20,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_80.jpg,22,136,14
21,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_80.jpg,30,72,14
22,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_80.jpg,61,98,14
23,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_80.jpg,91,130,14
24,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_80.jpg,91,61,14
25,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_80.jpg,140,47,14
26,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_80.jpg,105,19,14
27,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_80.jpg,57,31,14
28,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_440_140.jpg,82,136,14
29,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_440_140.jpg,15,70,14
30,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_440_140.jpg,199,254,14
31,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_440_140.jpg,206,94,14
32,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_440_140.jpg,246,58,14
33,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_440_140.jpg,217,35,14
34,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/14/pocari-cm_1740.jpg_checked_256_256_30_30_0_440_140.jpg,75,243,14
