,image,x,y,num
0,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/12/pocari-cm_1140.jpg_checked_256_256_30_30_0_530_50.jpg,246,53,12
1,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/12/pocari-cm_1140.jpg_checked_256_256_30_30_0_530_50.jpg,185,57,12
2,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/12/pocari-cm_1140.jpg_checked_256_256_30_30_0_530_50.jpg,145,50,12
3,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/12/pocari-cm_1140.jpg_checked_256_256_30_30_0_530_50.jpg,122,49,12
4,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/12/pocari-cm_1140.jpg_checked_256_256_30_30_0_530_50.jpg,107,54,12
5,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/12/pocari-cm_1140.jpg_checked_256_256_30_30_0_530_50.jpg,69,61,12
6,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/12/pocari-cm_1140.jpg_checked_256_256_30_30_0_530_50.jpg,162,154,12
7,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/12/pocari-cm_1140.jpg_checked_256_256_30_30_0_530_50.jpg,202,144,12
8,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/12/pocari-cm_1140.jpg_checked_256_256_30_30_0_530_50.jpg,209,137,12
9,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/12/pocari-cm_1140.jpg_checked_256_256_30_30_0_530_50.jpg,250,142,12
10,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/12/pocari-cm_1140.jpg_checked_256_256_30_30_0_530_50.jpg,117,151,12
11,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/12/pocari-cm_1140.jpg_checked_256_256_30_30_0_530_50.jpg,106,141,12
