,image,x,y,num
0,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,236,156,22
1,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,215,124,22
2,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,176,89,22
3,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,157,50,22
4,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,130,21,22
5,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,206,9,22
6,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,225,36,22
7,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,253,65,22
8,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,132,256,22
9,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,118,214,22
10,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,81,235,22
11,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,1,226,22
12,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,45,195,22
13,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,71,199,22
14,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,73,187,22
15,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,85,165,22
16,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,80,149,22
17,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,41,149,22
18,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,35,112,22
19,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,7,92,22
20,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,7,78,22
21,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,8,48,22
22,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_200.jpg,236,126,22
23,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_200.jpg,215,94,22
24,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_200.jpg,176,59,22
