,image,x,y,num
0,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_500_170.jpg,233,248,1
1,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_530_170.jpg,203,248,1
2,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_560_170.jpg,173,248,1
3,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_590_170.jpg,143,248,1
4,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_620_170.jpg,113,248,1
5,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_650_170.jpg,83,248,1
6,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_680_170.jpg,53,248,1
7,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_710_170.jpg,23,248,1
8,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_500_200.jpg,233,218,1
9,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_530_200.jpg,203,218,1
10,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_560_200.jpg,173,218,1
11,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_590_200.jpg,143,218,1
12,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_620_200.jpg,113,218,1
13,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_650_200.jpg,83,218,1
14,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_680_200.jpg,53,218,1
15,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_710_200.jpg,23,218,1
16,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_50_230.jpg,223,227,1
17,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_80_230.jpg,193,227,1
18,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_110_230.jpg,163,227,1
19,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_140_230.jpg,133,227,1
20,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_170_230.jpg,103,227,1
21,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/1/pocari-cm_1080.jpg_checked_256_256_30_30_0_200_230.jpg,73,227,1
