,image,x,y,num
0,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_50.jpg,95,244,15
1,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_50.jpg,56,209,15
2,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_50.jpg,37,170,15
3,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_50.jpg,10,141,15
4,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_50.jpg,86,129,15
5,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_50.jpg,105,156,15
6,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_50.jpg,133,185,15
7,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_50.jpg,156,219,15
8,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_50.jpg,132,85,15
9,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_50.jpg,160,119,15
10,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_50.jpg,187,146,15
11,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_50.jpg,205,176,15
12,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_50.jpg,234,198,15
13,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_50.jpg,232,101,15
14,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_50.jpg,205,73,15
15,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_80_80.jpg,206,246,15
16,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_80_80.jpg,185,214,15
17,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_80_80.jpg,146,179,15
18,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_80_80.jpg,127,140,15
19,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_80_80.jpg,100,111,15
20,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_80_80.jpg,176,99,15
21,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_80_80.jpg,195,126,15
22,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_80_80.jpg,223,155,15
23,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_80_80.jpg,246,189,15
24,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_80_80.jpg,55,255,15
25,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_80_80.jpg,50,239,15
26,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/15/pocari-cm_1740.jpg_checked_256_256_30_30_0_80_80.jpg,11,239,15
