,image,x,y,num
0,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,1,54,16
1,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,11,67,16
2,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,30,53,16
3,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,53,57,16
4,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,69,60,16
5,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,81,51,16
6,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,131,45,16
7,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,214,42,16
8,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,51,159,16
9,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,49,135,16
10,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,91,136,16
11,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,208,155,16
12,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,140,148,16
13,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,154,146,16
14,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,122,175,16
15,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_50.jpg,78,180,16
16,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/16/pocari-cm_1140.jpg_checked_256_256_30_30_0_920_80.jpg,1,24,16
