,image,x,y,num
0,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/20/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_110.jpg,86,216,20
1,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/20/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_110.jpg,65,184,20
2,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/20/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_110.jpg,26,149,20
3,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/20/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_110.jpg,7,110,20
4,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/20/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_110.jpg,56,69,20
5,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/20/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_110.jpg,75,96,20
6,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/20/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_110.jpg,103,125,20
7,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/20/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_110.jpg,126,159,20
8,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/20/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_110.jpg,157,202,20
9,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/20/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_110.jpg,188,255,20
10,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/20/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_110.jpg,102,25,20
11,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/20/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_110.jpg,130,59,20
12,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/20/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_110.jpg,157,86,20
