,image,x,y,num
0,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/19/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_80.jpg,86,246,19
1,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/19/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_80.jpg,65,214,19
2,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/19/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_80.jpg,26,179,19
3,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/19/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_80.jpg,7,140,19
4,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/19/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_80.jpg,56,99,19
5,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/19/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_80.jpg,75,126,19
6,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/19/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_80.jpg,103,155,19
7,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/19/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_80.jpg,126,189,19
8,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/19/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_80.jpg,157,232,19
9,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/19/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_80.jpg,102,55,19
10,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/19/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_80.jpg,130,89,19
11,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/19/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_80.jpg,157,116,19
12,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/19/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_80.jpg,175,146,19
